,usrec,unrate,cpiaucsl,indpro,m2sl,wtisplc,icsa,houst,gs10,tb3ms,baa,ppiaco,usalolitoaastsam,sp500,precio_oro
2019-10-31,-0.36907715821755854,-1.3303995577999939,1.2417440777561115,1.1733378681237279,1.423888517004675,0.5513413454307827,-0.5475709072233522,-0.27411228317577274,-1.4043344944536487,-0.8709437441031133,-1.4388479846257964,1.0443542468338087,-0.6138720512757462,1.3133847391078455,1.1453165440604476
2019-11-30,-0.36907715821755854,-1.3303995577999939,1.250714195242056,1.1949399518711077,1.4420793827906793,0.6561439494839928,-0.4885318731585623,-0.20331150453429359,-1.3712349235739572,-0.9046520348918669,-1.431956975818367,1.0507480014642998,-0.5578395108355065,1.3864122759251916,1.08054976853875
2019-12-31,-0.36907715821755854,-1.3303995577999939,1.260018833683967,1.1848878331522814,1.4504514077055963,0.7534362692076568,-0.4885318731585623,0.2897653467188648,-1.3546851381341112,-0.9046520348918669,-1.452630002240656,1.0507480014642998,-0.5046813685532643,1.4498224608595958,1.0996828497570075
2020-01-31,-0.36907715821755854,-1.3303995577999939,1.2661764972067766,1.1566069672759733,1.4633914695158372,0.6728714009452543,-0.5660206053685991,0.37320912154632235,-1.387784709013803,-0.9107808150352766,-1.4905305506815194,1.0555433174371684,-0.4810925073258604,1.4461082291153187,1.2464261404099972
2020-02-29,-0.36907715821755854,-1.3874713040701616,1.2677004260061842,1.1710210860129306,1.4741694355713517,0.434590561762386,-0.5475709072233522,0.29229394595606045,-1.4738435933010012,-0.9107808150352766,-1.5456586211409569,1.0139839123389756,-0.5071835133367578,1.254536103115357,1.2198406110622553
2020-03-31,2.709460549738312,-0.8738255876386525,1.2531549592541154,1.0027488732512264,1.5618887490488136,-0.2935656416431412,20.599473106858586,-0.42329963817031807,-1.6823708898430587,-1.2877007938549772,-1.3113643216883473,0.9564401206645553,-1.4694014641724977,0.9935306857209515,1.2591956115504228
2020-04-30,2.709460549738312,5.0616360244587835,1.22783048392087,0.4576728418026625,1.7297031436054922,-0.7257483671524696,11.374624034235161,-1.2577373864448937,-1.751879988690411,-1.3336666449305503,-1.3664923921477847,0.8349587826852234,-4.804639832595309,1.2250270533993488,1.3896764160005057
2020-05-31,-0.36907715821755854,4.1484880841361,1.2249808609626283,0.5170138634501005,1.8707433147934944,-0.3157551180713453,4.70690312454295,-0.9972916650137383,-1.748570031602442,-1.3367310350022552,-1.4285114714146518,0.8845103810715298,-3.754555483685569,1.3181510922879696,1.4642006556244118
2020-06-30,-0.36907715821755854,2.8929096661924123,1.2403440456070622,0.7560327944047053,1.9116118014655363,0.017087028351715754,3.9947447761364216,-0.42329963817031807,-1.728710289074627,-1.3275378647871405,-1.535322107929812,0.9260697861697221,-2.479718566108943,1.3576800342036004,1.5435327659281004
2020-07-31,-0.36907715821755854,2.4363356960310707,1.2565745068040048,0.9016675848933249,1.936175160002313,0.09901740285585378,3.3084160051332385,0.23413616350055974,-1.765119817042288,-1.3367310350022552,-1.649023753252402,0.9548416820069325,-1.4147067515066982,1.4783076617787017,1.7836504498042618
2020-08-31,-0.36907715821755854,1.4090442631680535,1.2685181438985489,0.9410995558743499,1.9484974801683461,0.154661782206581,1.909928885723528,-0.09458173733487918,-1.7551899457783802,-1.3459242052173699,-1.6628057708672617,0.975621384556029,-0.9273186759336661,1.6401447293452383,1.7904381233285944
2020-09-30,-0.36907715821755854,1.0666137855470472,1.2769555057879522,0.9416087387558438,1.9795958950464752,0.062148734328991706,1.592594077625282,0.10012040392918849,-1.7452600745144728,-1.3428598151456648,-1.631796231233828,0.9948026484475023,-0.7219562976543432,1.5431864723909658,1.6771671275369457
2020-10-31,-0.36907715821755854,0.5529680691155388,1.2809449779294908,0.9743873867520154,2.0048095079455748,0.054297073439011675,1.511415405786196,0.27712235053288636,-1.708850546546812,-1.3459242052173699,-1.6042321960041093,1.0107870350237302,-0.4705230091026057,1.4774884448258678,1.6628845477518486
2020-11-30,-0.36907715821755854,0.43882457657520335,1.2882796596307045,0.98890758525595,2.043727231530646,0.10686906374583358,1.3785775791404187,0.27712235053288636,-1.6823708898430587,-1.3489885952890748,-1.652469257656117,1.0395589308609405,-0.19787873402820824,1.7258118597122205,1.6471877786892468
2020-12-31,-0.36907715821755854,0.43882457657520335,1.3023295397813404,1.0432798306181428,2.0630235297326007,0.31442601248965024,1.511415405786196,0.4566528963737799,-1.6625111473152439,-1.3489885952890748,-1.7007063193081249,1.0747245813286417,0.08560552628155242,1.8207436235518966,1.6850861662930496
2021-01-31,-0.36907715821755854,0.2676093377647005,1.3102837047343459,1.065310476624113,2.1058265231325555,0.48443153958573665,1.622113594657677,0.49711048416891085,-1.6128617909957061,-1.3520529853607794,-1.673142284078406,1.1434574436064218,0.33524631090246865,1.791206301196944,1.6203195633934508
2021-02-28,-0.36907715821755854,0.1534658452243651,1.3213352859463097,0.9266727075653559,2.14854823473722,0.7247606381312083,1.2568095713817895,-0.0743529434373137,-1.5532825634122613,-1.364310545647599,-1.611123204811539,1.2361668857485433,0.5762759818807448,1.8596369482736936,1.4517563285633204
2021-03-31,-0.36907715821755854,0.09639409895419714,1.3384578030258323,1.044238791711623,2.186165449597644,0.8370735265139643,1.0870723484455185,0.663998033823826,-1.4374340653333404,-1.367374935719304,-1.5008670638926636,1.306498186683946,0.7883172388751731,1.9738458248376707,1.4315345128666692
2021-04-30,-0.36907715821755854,0.09639409895419714,1.3589379193300655,1.051583754777173,2.235536012057068,0.8162495563274959,0.7771174196053715,0.15574958714749354,-1.427504194069433,-1.370439325791009,-1.5491041255446718,1.352852907755007,0.9500121662624785,2.1209178515036693,1.5071899451002484
2021-05-31,-0.36907715821755854,-0.07482113985630572,1.3808552367784561,1.0886947004567216,2.2816227899867574,0.9340244696771944,0.23469629413511414,0.39343791544388784,-1.4341241082453713,-1.370439325791009,-1.542213116737242,1.4647436137886023,0.9911664571808687,2.1371163496775267,1.6983789309669213
2021-06-30,-0.36907715821755854,-0.017749393586137762,1.4089921660748352,1.1041993191982113,2.284451396462865,1.1460193137066514,0.01698985602120133,0.5476824689128246,-1.4672236791250628,-1.364310545647599,-1.6042321960041093,1.5286811600935137,0.9878510837797433,2.2030615904392503,1.512139365900576
2021-07-31,-0.36907715821755854,-0.30310812493697603,1.4244668577045922,1.1234294593559655,2.3097300347981973,1.1839121119148153,0.057579191940744394,0.4136667093414533,-1.533422820884446,-1.3612461555758943,-1.673142284078406,1.575835100493386,0.950870589858839,2.272092341517013,1.5712494878855148
2021-08-31,-0.36907715821755854,-0.47432336374747935,1.4340440687772915,1.1145951363620457,2.3434782362027957,1.0214168691482752,-0.03835923841453921,0.40608091162986626,-1.546662649236323,-1.3612461555758943,-1.673142284078406,1.6008506654851824,0.9036989468509374,2.362067256651969,1.5326157577628061
2021-09-30,-0.36907715821755854,-0.7026103488281497,1.449332915431511,1.064279381289088,2.3662533952431817,1.1552364808383675,0.042819433424546915,0.3630947245975396,-1.5168730354446003,-1.364310545647599,-1.6765877884821208,1.6370233323071863,0.8685647323285391,2.210151127048749,1.490220502356268
2021-10-31,-0.36907715821755854,-0.8167538413684851,1.4820416311261129,1.1206374398891068,2.3954498161115136,1.4908096397448996,-0.3778336842870812,0.368151923071931,-1.447363936597248,-1.3612461555758943,-1.6352417356375428,1.7135405908475891,0.8489760333819183,2.420463702815484,1.5293915636414501
2021-11-30,-0.36907715821755854,-1.045040826449156,1.5113927475960034,1.1494614341723417,2.423882188104116,1.4112689011637989,-0.5254312694490559,0.6867554269585872,-1.4539838507731864,-1.3612461555758943,-1.659360266463547,1.7586485297657044,0.8338272137036065,2.393362654445684,1.5160987989675792
2021-12-31,-0.36907715821755854,-1.159184318989491,1.53525524245502,1.13703737186389,2.4503800533688054,1.1572847402009705,-0.5401910279652534,0.7297416139909138,-1.4837734645649088,-1.3581817655041895,-1.652469257656117,1.727494960328636,0.8029163060116004,2.534009034334962,1.5923199138170439
2022-01-31,-0.36907715821755854,-1.1021125727193233,1.556292893685866,1.1206162239357111,2.4750246937008717,1.5502091612603994,-0.4885318731585623,0.6791696292470001,-1.387784709013803,-1.3306022548588452,-1.5559951343521012,1.8092550976660418,0.7392173589435832,2.3570323134018714,1.5463610063854305
2022-02-28,-0.36907715821755854,-1.159184318989491,1.5805394681609932,1.1469579516716635,2.4872332193534987,1.8376482251457507,-0.5734004846266978,0.7626134040744577,-1.3315154385183272,-1.2754432335681576,-1.421620462607222,1.9084701851446881,0.6381602990183624,2.2570378508555726,1.6939951927824792
2022-03-31,-0.36907715821755854,-1.273327811529826,1.6198642649847301,1.1717509148097383,2.4973121619695156,2.4132091060373204,-0.5512608468524016,0.7044556216189569,-1.2653162967589437,-1.2417349427794038,-1.3113643216883473,2.0260193640262685,0.4934905598463705,2.3675255999096763,1.7644182765967387
2022-04-30,-0.36907715821755854,-1.273327811529826,1.6308538978715148,1.1738428078145424,2.4944185300571755,2.1838040574257342,-0.5365010883362041,0.9775443392360909,-1.0600989573048554,-1.1436744604848477,-1.1838806587508979,2.110672675333971,0.3075099111850692,2.0861483670025662,1.7079950175706826
2022-05-31,-0.36907715821755854,-1.3303995577999939,1.664764411074593,1.1693238097412841,2.48637163232342,2.449053644882881,-0.6066099412881422,0.24677915968653816,-1.0104496009853179,-1.0762578789073403,-1.025387456180015,2.237604689135796,0.08682382153411264,2.0863035217284813,1.6220164386190097
2022-06-30,-0.36907715821755854,-1.3303995577999939,1.7100981954407095,1.155936543148673,2.475252282727685,2.6296418453524186,-0.5586407261105003,0.29735114443045185,-0.9310106308740579,-0.9199739852503912,-0.9737048901242923,2.3494953951693915,-0.13496578274522297,1.8414400572300444,1.559229465941862
2022-07-31,-0.36907715821755854,-1.3874713040701616,1.709553050179133,1.1646350840408608,2.475479871754499,2.1783420324587914,-0.4996016920457104,-0.13251072589281443,-1.0104496009853179,-0.6932091199442301,-0.9943779165465813,2.221987943450822,-0.32394353844208124,2.084990223170677,1.5009677815697027
2022-08-31,-0.36907715821755854,-1.3303995577999939,1.711832748545726,1.1592589614504207,2.4731226996910753,1.906947666913834,-0.5660206053685991,0.24677915968653816,-1.0104496009853179,-0.5706335170760348,-1.0150509429688703,2.1783825368708722,-0.470121173431023,1.961213299447771,1.4301203926380042
2022-09-30,-0.36907715821755854,-1.3874713040701616,1.7273446091705904,1.1675543992280923,2.456589982528996,1.5857123235455262,-0.6398193979495864,0.13804939248712375,-0.8052322615312296,-0.4174140134907908,-0.8289937051682685,2.1520402677932493,-0.5841931930612796,1.7003844136526294,1.358848698588867
2022-10-31,-0.36907715821755854,-1.3303995577999939,1.7478866738000034,1.1659037980539164,2.4443977132354275,1.698025211928282,-0.595540122400994,0.004033632915752499,-0.652974235484648,-0.2366149992602027,-0.6325999541565225,2.10669256307649,-0.6751092650657173,1.9025906721726993,1.3213745125292438
2022-11-30,-0.36907715821755854,-1.3303995577999939,1.757538222862918,1.1532718194021883,2.435456715753477,1.5894674657102992,-0.5697105449976484,-0.023780958693400026,-0.6827638492763705,-0.10484622617689278,-0.6980645378271043,2.076258291035352,-0.7478740438771375,2.0495568488367955,1.477069115180844
2022-12-31,-0.36907715821755854,-1.3874713040701616,1.7581081474545663,1.1028287686088571,2.4166318519642074,1.3187558532862094,-0.5844703035138459,-0.31709847020809934,-0.7721326906515379,-0.07420232545984408,-0.8634487492054171,1.9921804176443936,-0.7999642749858521,1.8796557005878707,1.5812897069846175
2023-01-31,-0.36907715821755854,-1.3874713040701616,1.777782935531471,1.1341689749648076,2.4148436524678174,1.3761071154391062,-0.6029200016590928,-0.18308271063672812,-0.8019223044432605,0.01466498661959749,-0.8944582888388507,2.0294240383670044,-0.8371772481271251,2.047078338287365,1.6916052950716158
2023-02-28,-0.36907715821755854,-1.3303995577999939,1.7905442905183797,1.1399651734324803,2.408958850488788,1.3320695391431319,-0.5770904242557472,-0.08699593962329212,-0.7291032485079388,0.04837327740835128,-0.8634487492054171,2.0045203640812415,-0.8736146446545404,1.9719110454055044,1.5942997166615946
2023-03-31,-0.36907715821755854,-1.3874713040701616,1.7951408562466746,1.1560426229156509,2.3607912585996633,1.2108808601890944,-0.4774620542714142,-0.14262512284159717,-0.7588928622996612,0.06063083769517082,-0.822102696360839,1.9788334548532436,-0.9015410514199336,2.0701757051519856,1.7924179261731457
2023-04-30,-0.36907715821755854,-1.4445430503403294,1.8078278732433686,1.1659080412445957,2.330554430751613,1.421510197976816,-0.5549507864814509,-0.20078290529709789,-0.8250920040590446,0.13111180934438293,-0.8841217756277061,1.9763718593205046,-0.9046140869307687,2.112663275296685,1.8222558284735575
2023-05-31,-0.36907715821755854,-1.3303995577999939,1.8138864194458912,1.1521431306815435,2.341641267629231,1.1528468449153297,-0.495911752416661,0.3807949192579094,-0.7886824760913839,0.19852839092189026,-0.80142966993855,1.9246144155866782,-0.8788312393150225,2.1199717524638646,1.7852059475313737
2023-06-30,-0.36907715821755854,-1.3303995577999939,1.8223113916702585,1.117815718087495,2.3367318471936875,1.1074437623776199,-0.47008217501331545,-0.031366756404987074,-0.7291032485079388,0.20465717106530015,-0.8083206787459796,1.9276514490361618,-0.8259832723040071,2.311014111271895,1.7246815326956704
2023-07-31,-0.36907715821755854,-1.3874713040701616,1.8296832423665792,1.1512138719228169,2.33543133846904,1.3061249205501546,-0.4627022957552167,0.0672486138456446,-0.6794538921884014,0.23223668171064404,-0.8117661831496943,1.9272518393717561,-0.7686808713721409,2.4088691625419587,1.7945391065161431
2023-08-31,-0.36907715821755854,-1.273327811529826,1.847933218964363,1.1483539614050924,2.3331717045599656,1.4877372507009943,-0.4774620542714142,-0.29434107707333823,-0.5900850508132338,0.2475586320691684,-0.7152920598456789,1.9887118057573523,-0.7244611964966367,2.3514612243766657,1.7488629540814233
2023-09-30,-0.36907715821755854,-1.273327811529826,1.862726479017149,1.1560680820597258,2.3283435659197123,1.762204005289857,-0.5438809675943028,-0.15779671826477126,-0.5205759519658814,0.2536874122125783,-0.6670549981936708,2.0087562265239423,-0.6960027266302903,2.1963885580717646,1.6214507560031233
2023-10-31,-0.36907715821755854,-1.159184318989491,1.8679301383321996,1.1326371831296471,2.325921368420057,1.6328222888854054,-0.5401910279652534,-0.16538251597635834,-0.3815577542711764,0.25981619235598796,-0.5051162912190731,1.9489426519556974,-0.6739380459985513,2.1298361451492918,1.7178230841110653
2023-11-30,-0.36907715821755854,-1.273327811529826,1.8735302669283964,1.1493977863121552,2.3281159768928994,1.361427923340448,-0.5549507864814509,0.20379297265421153,-0.48085646691025136,0.2383654618540537,-0.6222634409453778,1.9116031249136287,-0.6368790268851788,2.3939274176480168,1.890133599449479
2023-12-31,-0.36907715821755854,-1.2162560652596588,1.8808773382946455,1.1383315450210205,2.3332204736371396,1.1637708948492151,-0.6029200016590928,0.22149316731458132,-0.6397344071327714,0.22917229163893924,-0.846221227186843,1.8638098090507078,-0.5737577693093383,2.5365863267265585,1.9244966174327809
2024-01-31,-0.36907715821755854,-1.273327811529826,1.8927342477339386,1.079741568123787,2.3439334142564223,1.2405806209468446,-0.5069815713038092,-0.13251072589281443,-0.6264945787808948,0.22304351149552934,-0.8324392095719836,1.886827325720476,-0.4934296331790148,2.5901247060275194,1.9046989342314704
2024-02-29,-0.36907715821755854,-1.159184318989491,1.908456732664412,1.1248339554707525,2.3574587049927542,1.346407354681356,-0.5586407261105003,0.2998797436676475,-0.5768452224613572,0.22917229163893924,-0.80142966993855,1.9446908051264205,-0.4124800196547362,2.767094186406734,1.900880878662914
2024-03-31,-0.36907715821755854,-1.159184318989491,1.9255296910837918,1.1321534593922276,2.3649853992366507,1.4839821085362213,-0.5180513901909573,-0.30698407325931665,-0.5768452224613572,0.22917229163893924,-0.8083206787459796,1.947392166457803,-0.34765023097138165,2.8787187024193788,2.1436852528758603
